"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","change","symbol"
"ENSG00000164039",585.620174096702,-0.183279706192157,0.130620002581647,-1.40315191065468,0.160571544240056,0.379603496986224,"NOT","BDH2"
"ENSG00000100151",2091.17952324693,-0.287951284807819,0.0964346964872261,-2.98597180575937,0.00282678704173147,0.0231774906265893,"NOT","PICK1"
"ENSG00000100150",1625.82488522817,0.110292977788191,0.0851673177875399,1.29501527878723,0.195314958843247,0.42653966800194,"NOT","DEPDC5"
"ENSG00000100156",139.757894046935,0.234059408553904,0.276223764196478,0.847354351406991,0.396797640294406,0.638970635513808,"NOT","SLC16A8"
"ENSG00000171634",7570.48042901342,-0.182553064038888,0.118436613837366,-1.54135666432987,0.123230004923431,0.32192974527472,"NOT","BPTF"
"ENSG00000100154",17.330102212824,-0.474947732861702,0.585500584222057,-0.811182338088964,0.417260966805514,0.65858686625131,"NOT","TTC28"
"ENSG00000120068",2425.22274023045,0.0291360869832522,0.152826432493902,0.190648217770932,0.848801210658123,0.93364109915389,"NOT","HOXB8"
"ENSG00000284917",7.8828645477428,-1.07885130301623,1.98692056698349,-0.542976564309324,0.587145938397963,NA,"NOT","EEF1AKMT4-ECE2"
"ENSG00000125743",6879.99031098809,0.280303839820799,0.15774848259149,1.77690355695327,0.0755841090684551,0.235304617962297,"NOT","SNRPD2"
"ENSG00000125741",2451.85300646826,-0.185838795052999,0.0869472992576772,-2.13737282974421,0.0325676794996065,0.135238164196971,"NOT","OPA3"
"ENSG00000125740",225.647941403178,-0.357449343573033,0.186231908098451,-1.91937755040382,0.0549365699552675,0.190926923218699,"NOT","FOSB"
"ENSG00000125746",5376.88663482814,-0.0653085869809586,0.090882995851899,-0.71860072798859,0.47238696471584,0.701970122117425,"NOT","EML2"
"ENSG00000125744",1226.75289138562,-0.0606025039510521,0.121532424416154,-0.498652966417715,0.618023884284506,0.803896928642146,"NOT","RTN2"
"ENSG00000251867",28.7781069340985,-0.376841930698588,0.874299147853783,-0.431021729374499,0.666452570824971,0.83403342309764,"NOT","ENSG00000251867"
"ENSG00000167608",1894.43665192826,-0.106956654434791,0.123787587837215,-0.864033755754601,0.387569347467585,0.631065203952297,"NOT","TMC4"
"ENSG00000124299",2804.00884212846,-0.34947355478055,0.15132435141751,-2.30943368669288,0.0209195275185099,0.0993144314270907,"NOT","PEPD"
"ENSG00000167600",1843.05954974151,0.0754534582798013,0.128221319729499,0.588462655344535,0.556221793112319,0.764099263099277,"NOT","CYP2S1"
"ENSG00000167601",3776.83196224048,-0.729644050217933,0.0781134844870429,-9.34082066635962,9.55902886305565e-21,4.69141635470885e-18,"NOT","AXL"
"ENSG00000167604",338.952938308132,0.0267802694460285,0.180646079145223,0.1482471669064,0.88214770922023,0.948875740536083,"NOT","NFKBID"
"ENSG00000256073",256.857323055947,0.515573321369018,0.277023160562299,1.86111991619225,0.0627272442815461,0.207632320838297,"NOT","ENSG00000256073"
"ENSG00000243989",1637.17783965889,0.138789500541585,0.170678491291001,0.813163389785027,0.416124386440477,0.657307127120096,"NOT","ACY1"
"ENSG00000096717",1859.46011330961,-0.391226469175356,0.130135507006678,-3.00630072586784,0.00264447321550735,0.0221192948504827,"NOT","SIRT1"
"ENSG00000178458",555.650163764184,0.147145927504442,0.219622525497465,0.669994697361499,0.502861170492269,0.724833782740841,"NOT","ENSG00000178458"
"ENSG00000289890",12.5525306853948,0.541775345242199,0.942013799599409,0.575124637741601,0.565207006274545,NA,"NOT","ENSG00000289890"
"ENSG00000285702",31.5387630306184,0.0359609468696902,0.551205043393873,0.0652405983956022,0.947982437118858,0.978036081793156,"NOT","ENSG00000285702"
"ENSG00000046647",490.699235742873,0.144010827173688,0.133786266622091,1.07642458983087,0.281737409911452,0.527974161669975,"NOT","GEMIN8"
"ENSG00000177337",260.487363120539,0.0406039141241935,0.235188304987545,0.172644273814311,0.862931048923312,0.940149932798404,"NOT","ENSG00000177337"
"ENSG00000274092",14.4597663456088,-0.282052793521485,0.587926059733082,-0.4797419485871,0.631410895737552,NA,"NOT","ENSG00000274092"
"ENSG00000279066",10.3204360317937,2.77810911853416,1.01657957686064,2.73280044353577,0.00627983677855585,NA,"NOT","ENSG00000279066"
"ENSG00000226800",70.4520832409156,-0.0302381559112917,0.343982237231684,-0.0879061551394158,0.929951264452266,0.970052937187658,"NOT","CACTIN-AS1"
"ENSG00000257851",61.6904696654109,-0.413363678657387,0.416267733232208,-0.993023589524291,0.320698458750462,0.569152004735109,"NOT","HNRNPA3P10"
"ENSG00000249379",23.2098622352932,0.688080647455383,0.478156787186133,1.43902725192842,0.150142801683063,0.364887999968247,"NOT","GCLC-AS1"
"ENSG00000285706",11.165299095459,1.70887121073365,0.915245806700693,1.86711722492764,0.0618852195069244,NA,"NOT","LOC124902229"
"ENSG00000215097",13.5244503736679,-1.35025293759763,0.864837462205333,-1.56127942718218,0.118457835489631,NA,"NOT","ENSG00000215097"
"ENSG00000226508",15.2051615449968,-0.136623372147321,0.634170368937981,-0.215436385613725,0.829427104334806,NA,"NOT","LINC01918"
"ENSG00000136425",1075.68740544961,0.110728898621155,0.135069191319551,0.819793896294151,0.412333611199473,0.653993016488011,"NOT","CIB2"
"ENSG00000278627",26.6280463498989,-0.622788201277527,0.486506397431934,-1.28012335411203,0.200501756326522,0.432874972432923,"NOT","ENSG00000278627"
"ENSG00000196235",11411.5833883817,-0.166517413535097,0.0771936093453036,-2.15713988434236,0.0309947667713757,0.130648553807199,"NOT","SUPT5H"
"ENSG00000158195",11564.1535830566,-0.00450662421951889,0.0966538202343167,-0.0466264469277421,0.962810953348851,0.983564393163021,"NOT","WASF2"
"ENSG00000060642",1066.94275856117,0.415785878833911,0.12302912089727,3.37957286698891,0.000725985598778098,0.00844533791685553,"NOT","PIGV"
"ENSG00000128652",20.99721344665,0.613045794677326,0.750194615955722,0.817182343939281,0.413824230942918,0.655498448158797,"NOT","HOXD3"
"ENSG00000128656",128.741946554642,0.227331805265984,0.269864138810783,0.842393532789398,0.399567711804726,0.641806024735016,"NOT","CHN1"
"ENSG00000128654",1784.21648894865,0.0522379223854423,0.0929698271470413,0.56188038623351,0.574197517901494,0.777089432415646,"NOT","MTX2"
"ENSG00000128655",163.11601665502,-0.886313999196633,0.250366007362961,-3.54007322532297,0.000400016026972748,0.00530363108781079,"NOT","PDE11A"
"ENSG00000122034",3710.2940043606,0.343888083968393,0.105057586488701,3.27332937545999,0.00106288540538134,0.0113334915304285,"NOT","GTF3A"
"ENSG00000157212",2052.63425426979,0.376337240159403,0.105694721562107,3.56060581453224,0.000370000171584499,0.00498429756365202,"NOT","PAXIP1"
"ENSG00000157214",1840.8085286079,-0.219364644183754,0.183270138033511,-1.19694701241314,0.231327208429731,0.470136628749355,"NOT","STEAP2"
"ENSG00000157216",2399.20267636933,-0.0250852322001944,0.0819079147414551,-0.306261394632945,0.75940563043649,0.887333301788574,"NOT","SSBP3"
"ENSG00000173548",2672.00998816709,-0.252154748049125,0.0840329210464314,-3.00066622591639,0.0026938967365481,0.0223735072395557,"NOT","SNX33"
"ENSG00000137486",2306.01373954833,-0.496009297492988,0.0978231704265172,-5.07046843125556,3.96837739743944e-07,1.50756830878876e-05,"NOT","ARRB1"
"ENSG00000158445",166.212427507825,0.1145174902116,0.255794082119788,0.447694056338534,0.654374011803239,0.826685521103035,"NOT","KCNB1"
"ENSG00000235119",7.53070735732385,-0.382872558408422,1.28293193087688,-0.298435598330405,0.765370722666678,NA,"NOT","ENSG00000235119"
"ENSG00000044090",4359.48397264145,-0.23740293640796,0.0693065771710332,-3.42540269767041,0.000613888780343144,0.00745659288444893,"NOT","CUL7"
"ENSG00000287031",7.76206979245507,0.762885529277225,1.22997542925601,0.620244527761568,0.535096809908375,NA,"NOT","ENSG00000287031"
"ENSG00000287032",11.264106066764,-1.63651010517077,1.2875984264122,-1.27097864644863,0.203736245371329,NA,"NOT","ENSG00000287032"
"ENSG00000279392",53.8094399847003,0.407629871387236,0.361788409296667,1.12670793456232,0.259865986596666,0.504108699787016,"NOT","ENSG00000279392"
"ENSG00000249084",11.1617958576529,-0.188591229602246,0.814615677862837,-0.231509452527381,0.816919042833198,NA,"NOT","ENSG00000249084"
"ENSG00000204323",53.5320316350718,-0.283006039588134,0.524583331362708,-0.539487289565549,0.589550664942285,0.786953344930917,"NOT","SMIM5"
"ENSG00000254002",10.3400746083325,-0.403811558224522,1.34533854387483,-0.300156090868747,0.764058096099326,NA,"NOT","ENSG00000254002"
"ENSG00000272944",10.8058679805709,-0.575494077220198,1.0924063866549,-0.526813175252885,0.598323332617027,NA,"NOT","ENSG00000272944"
"ENSG00000272945",13.3639975221806,-0.150590645940635,0.689252924971878,-0.218483869251304,0.827052125220699,NA,"NOT","ENSG00000272945"
"ENSG00000272941",73.3025158654439,0.248907212209041,0.313452441062601,0.794082864262431,0.427147192647675,0.665856800694406,"NOT","ENSG00000272941"
"ENSG00000188021",2452.38643855454,0.136596363551273,0.0911725538226073,1.49821802531764,0.134076613907573,0.340326702816274,"NOT","UBQLN2"
"ENSG00000130287",19.1504771721593,0.814301711638568,0.758123410542615,1.07410178912131,0.282777062782026,0.529157943431452,"NOT","NCAN"
"ENSG00000272948",13.3608678624538,0.105121328273925,0.671801597362774,0.156476746537355,0.875657247031124,NA,"NOT","ENSG00000272948"
"ENSG00000087111",3282.33588649559,0.127221548362145,0.0930051219581508,1.36789830155151,0.171343911487737,0.394101847841142,"NOT","PIGS"
"ENSG00000267151",25.6007284027813,0.0430810541785175,0.519351360218168,0.08295165369437,0.933889981820884,0.972391524076,"NOT","MIR2117HG"
"ENSG00000154743",895.04239527972,0.56546717340578,0.124976630968248,4.52458326828674,6.05146246004961e-06,0.000156983581160058,"NOT","TSEN2"
"ENSG00000159714",420.961697815801,0.000170562983975716,0.163392364012888,0.00104388589397153,0.999167099713228,0.999442291709404,"NOT","ZDHHC1"
"ENSG00000159713",39.309115079492,0.356968222670227,0.484222451539407,0.737198825736763,0.461001447447879,0.693105256185299,"NOT","TPPP3"
"ENSG00000234241",28.6181253637716,-0.0616900686879016,0.600975489014858,-0.102649891410757,0.918240844327914,0.964726654255415,"NOT","SYNCRIPP1"
"ENSG00000274628",451.961501682893,0.158407047299604,0.134782247309242,1.17528124409558,0.239882215725354,0.480161062098402,"NOT","ENSG00000274628"
"ENSG00000183018",661.743121863629,0.315203568048503,0.119474662698517,2.63824614298254,0.00833360687841918,0.0511768573910091,"NOT","SPNS2"
"ENSG00000218018",45.6313562426186,-0.262900908194002,0.357055371296358,-0.736302907976123,0.461546376897431,0.693465220757939,"NOT","ENSG00000218018"
"ENSG00000121075",13.5616276642737,0.192820148543435,0.724258338222763,0.266231175213793,0.790061174795941,NA,"NOT","TBX4"
"ENSG00000240970",60.0733601487638,-0.779176721497004,0.355053508583799,-2.19453322572393,0.0281970980360301,0.12243689699576,"NOT","ENSG00000240970"
"ENSG00000121073",3109.47901619844,-0.0735979750930863,0.0935332728610932,-0.7868641055936,0.431361421730431,0.66920906084604,"NOT","SLC35B1"
"ENSG00000289133",181.846632060128,0.587901574409848,0.214305020659472,2.7432935196792,0.00608262883565224,0.0408032718975283,"NOT","ENSG00000289133"
"ENSG00000289132",75.0331061177957,0.590540537800442,0.388569361524847,1.51978152750646,0.128565893288505,0.330965134140341,"NOT","LOC124905202"
"ENSG00000231148",5.19137187333582,2.88795665961299,1.73689583505126,1.66271148869889,0.0963702013740727,NA,"NOT","HMGB1P7"
"ENSG00000289135",57.3512766088236,1.20564373687022,0.403485183324435,2.98807437471821,0.00280741226937868,0.0230573493440287,"Up","ENSG00000289135"
"ENSG00000171570",374.463614173747,2.35674644005333,1.23611990928897,1.90656781946741,0.0565765756182266,0.194387903405406,"NOT","ENSG00000171570"
"ENSG00000120306",2875.03789292814,-0.526315316734109,0.0955330776790275,-5.50924694902456,3.60372043803514e-08,1.8382011077045e-06,"NOT","CYSTM1"
"ENSG00000289138",39.1647927549235,-0.640416065287412,0.512361616877015,-1.24992982337538,0.211325183850706,0.446423221678102,"NOT","ENSG00000289138"
"ENSG00000171574",773.545015872918,0.139025350738259,0.122006481173644,1.13949152045778,0.254498203026216,0.497945573618474,"NOT","ZNF584"
"ENSG00000135502",39.8072743491364,0.250307203999352,0.545589103320679,0.458783363663021,0.646389742635066,0.822492560893431,"NOT","ENSG00000135502"
"ENSG00000135503",2822.53314104682,-0.0154975483982095,0.0665162403690153,-0.232988940929809,0.815769993342984,0.91702162369167,"NOT","ACVR1B"
"ENSG00000087128",23.0262104466035,2.77232055354492,1.08224258300554,2.56164430884414,0.0104177951193213,0.0602179297359458,"NOT","TMPRSS11E"
"ENSG00000135506",9739.59384970779,-0.0177360013538864,0.0996359788808707,-0.178008000253527,0.858716692793048,0.938350235639721,"NOT","OS9"
"ENSG00000284070",18.3082653782627,0.257218270700296,0.580833446645225,0.442843421269791,0.65787899376791,0.828523247217177,"NOT","ENSG00000284070"
"ENSG00000230896",105.814970161602,-0.130303684014988,0.329665290190118,-0.395260550298887,0.692650610286993,0.849280380297198,"NOT","ENSG00000230896"
"ENSG00000230897",56.6301327920569,0.0426670656051011,0.336091102022877,0.126950893220008,0.898979265503632,0.956441608830329,"NOT","RPS18P12"
"ENSG00000283352",9.89948639180426,-1.39279293791066,3.75533925393657,-0.370883385955251,0.710724390135396,NA,"NOT","ENSG00000283352"
"ENSG00000276916",15.1154382344173,0.33004379681265,0.674172861353123,0.489553667512251,0.62444976927497,NA,"NOT","ENSG00000276916"
"ENSG00000041802",3886.19289689164,0.220318712016204,0.0601654643591042,3.66188002308446,0.00025037111587413,0.00364886765100989,"NOT","LSG1"
"ENSG00000273398",77.9050253876597,0.527236574320029,0.390131379610811,1.35143339365829,0.176556642717201,0.401250496358713,"NOT","ENSG00000273398"
"ENSG00000273391",20.350029362729,0.153976786853742,0.597619042648333,0.25765040245605,0.796676727028663,0.907792704547415,"NOT","ENSG00000273391"
"ENSG00000102763",2019.15961120471,-0.20389340167589,0.10421617299795,-1.95644683363972,0.0504125396959778,0.180240462362524,"NOT","VWA8"
"ENSG00000102760",375.393974024603,-0.178933322892534,0.186851626941347,-0.957622504131049,0.338253147126389,0.586212912642498,"NOT","RGCC"
"ENSG00000184659",23.4046476244409,-0.32705447101506,0.594134480634607,-0.550472126555803,0.581995589826733,0.782166687829757,"NOT","FOXD4L4"
"ENSG00000198455",1066.74965206348,-0.19966020394496,0.146980381731163,-1.35841397058113,0.174332363714823,0.398452031805848,"NOT","ZXDB"
"ENSG00000109790",2740.22866048804,-0.190188958329269,0.12310374570377,-1.54494858984169,0.122358699070531,0.320344812056197,"NOT","KLHL5"
"ENSG00000109794",551.657706866212,-0.202765415406187,0.109240049242038,-1.85614540466682,0.0634328354257316,0.208976207999975,"NOT","FAM149A"
"ENSG00000068885",2577.2065816801,-0.238872066802749,0.178687815529672,-1.33681228400872,0.181283918444585,0.407975356987232,"NOT","IFT80"
"ENSG00000136856",951.23960299476,0.0274997760118438,0.15842032926962,0.173587418601063,0.862189720404265,0.940091409653919,"NOT","SLC2A8"
"ENSG00000136854",5094.11642971603,0.141902803465015,0.0755365737859021,1.87859729867043,0.0602995002881817,0.202511304925669,"NOT","STXBP1"
"ENSG00000132570",566.453117350047,0.0901223218248839,0.153365561497079,0.587630762376862,0.55678015815705,0.764215486921684,"NOT","PCBD2"
"ENSG00000285304",1771.125896705,-0.0221804739072275,1.1591487890245,-0.0191351396104152,0.984733299201222,0.993707806623784,"NOT","ENSG00000285304"
"ENSG00000065457",1503.19768589114,0.208284082089623,0.0882244077539738,2.36084420844685,0.0182333886157703,0.0891972262590982,"NOT","ADAT1"
"ENSG00000172081",6481.17518169442,0.0607684073501825,0.0888767002698641,0.683738338233374,0.494140409739196,0.718998052920999,"NOT","MOB3A"
"ENSG00000172086",373.740841687422,0.670399868209217,0.204735413897796,3.27446949917458,0.00105860566449169,0.0113077766244145,"NOT","KRCC1"
"ENSG00000108774",9857.67995479825,0.0149708753956437,0.0809191197910354,0.185010358915226,0.853220910597753,0.93554969600535,"NOT","RAB5C"
"ENSG00000078269",4116.73202814897,-0.236260614789328,0.0791826815351042,-2.98374101771971,0.0028474767537142,0.0232601576116492,"NOT","SYNJ2"
"ENSG00000108771",104.494638921849,0.0482663240415006,0.282247350764273,0.171007181859473,0.864218118474137,0.940734732848091,"NOT","DHX58"
"ENSG00000088340",2094.72914777986,-0.192331115790382,0.123377604642315,-1.55888190849523,0.119024333034593,0.314288623465927,"NOT","FER1L4"
"ENSG00000099246",5489.26221780492,-0.211109205104146,0.175635963698024,-1.20197026086931,0.229375050433646,0.468035332423924,"NOT","RAB18"
"ENSG00000116903",1826.31964503593,-0.142262367198323,0.165698635212534,-0.858560886852507,0.39058282502215,0.633550113405736,"NOT","EXOC8"
"ENSG00000146282",2199.64873746348,-0.217382833333636,0.0873758104969739,-2.48790634498508,0.0128497566697854,0.0695702836513517,"NOT","RARS2"
"ENSG00000063854",1909.46467492583,-0.059787301629598,0.12937934319379,-0.462108557314641,0.644003473877868,0.820984155292002,"NOT","HAGH"
"ENSG00000248544",30.0329864412034,0.254544450779023,0.788724582930171,0.322729196335395,0.746900338839515,0.87968369781987,"NOT","ENSG00000248544"
"ENSG00000270427",20.487495854323,-1.17501900701041,0.513164569730003,-2.28975084470199,0.0220357641334073,0.103179275311501,"NOT","ENSG00000270427"
"ENSG00000132394",1100.06033178798,0.0437875784068497,0.0953286512372886,0.459332822173842,0.645995181246765,0.822220964201304,"NOT","EEFSEC"
"ENSG00000145390",2660.83235693312,-0.404003114899936,0.167728620256978,-2.40867130654841,0.0160107103881088,0.0814583393837944,"NOT","USP53"
"ENSG00000145391",9094.93373752889,0.650491413436179,0.135154048534996,4.8129628411963,1.48708947970161e-06,4.75423553906716e-05,"NOT","SETD7"
"ENSG00000133627",1224.36856442753,0.202428359761038,0.114664720929481,1.76539355889186,0.0774976451662139,0.238926950521779,"NOT","ACTR3B"
